catch_id,vessel_id,species_scientific_name,latitude,longitude,catch_date,quantity,weight_kg,depth_m,water_temperature,fishing_method,vessel_name,notes,location_name
CATCH0001,VSL0001,Scomberomorus commerson,27.225573,80.877233,2020-09-09,73,124.137,54,29.15,Gillnet,Kadal Vazhakku,,Andaman Sea
CATCH0002,VSL0002,Pristipomoides filamentosus,35.056446,90.806329,2019-10-18,46,184.827,28,22.96,Longline,Sea Voyager,,Off Visakhapatnam (Andhra Pradesh)
CATCH0003,VSL0003,Penaeus indicus,27.592453,69.982269,2019-12-29,112,140.031,93,23.03,Trawl,MV Sea Pearl,,Off Chennai (Tamil Nadu)
CATCH0004,VSL0004,Pristipomoides filamentosus,32.362982,79.120333,2018-07-30,68,515.051,62,27.96,Trawl,FV Shakti,,Off Mumbai (Maharashtra)
CATCH0005,VSL0005,Penaeus indicus,14.19597,71.341143,2019-06-22,35,202.137,40,16.6,Trap,Kadal Vazhakku,,Off Paradip (Odisha)
CATCH0006,VSL0006,Carcharhinus sorrah,35.225153,87.470341,2022-08-30,101,162.729,123,29.71,Gillnet,FV Shakti,,Off Mumbai (Maharashtra)
CATCH0007,VSL0007,Pristipomoides filamentosus,28.547898,93.200988,2018-07-01,82,583.652,110,25.21,Longline,Annapurna,,Off Paradip (Odisha)
CATCH0008,VSL0008,Trichiurus lepturus,,,2019-01-12,115,794.207,109,18.02,Purse Seine,Oceanic Star,ANOMALY: invalid coordinates,Off Pondicherry
CATCH0009,VSL0009,Sphyraena obtusata,14.005572,96.910072,2024-08-14,12,43.75,100,25.08,Trawl,Sea Voyager,,Andaman Sea
CATCH0010,VSL0010,Megalaspis cordyla,20.495479,70.168124,2023-03-16,14,73.469,19,18.23,Purse Seine,Oceanic Star,,Off Visakhapatnam (Andhra Pradesh)
CATCH0011,VSL0011,Sardinella longiceps,18.44453,91.548782,2023-06-19,42,16.883,33,16.87,Trawl,Annapurna,,Off Pondicherry
CATCH0012,VSL0012,Epinephelus coioides,27.610268,95.422952,2019-11-14,88,320.213,70,27.22,Trawl,Sagar Sampada,,Off Mumbai (Maharashtra)
CATCH0013,VSL0013,Sardinella longiceps,25.244349,94.874692,2025-05-06,86,380.43,87,26.34,Longline,Neelkanth,,Off Mangalore (Karnataka)
CATCH0014,VSL0014,Pristipomoides filamentosus,25.135122,84.807899,2018-08-01,27,74.292,34,21.81,Longline,MV Sea Pearl,,Off Mumbai (Maharashtra)
CATCH0015,VSL0015,Pristipomoides filamentosus,32.434582,79.95456,2021-04-19,49,227.564,1,17.94,Trap,MV Dolphin,,Gulf of Kutch (Gujarat)
CATCH0016,VSL0016,Lates calcarifer,24.374574,86.042294,2020-09-22,25,46.725,38,17.64,Longline,Oceanic Star,,Andaman Sea
CATCH0017,VSL0017,Trichiurus lepturus,16.928145,68.329001,2022-10-08,32,110.805,44,26.51,Longline,Annapurna,,Off Kochi (Kerala)
CATCH0018,VSL0018,Sardinella longiceps,35.421066,88.525131,2020-09-25,78,22.921,53,21.39,Trap,Neelkanth,,Andaman Sea
CATCH0019,VSL0019,Pristipomoides filamentosus,18.007198,83.023422,2024-05-31,80,611.35,62,28.11,Hook and Line,MV Sea Pearl,,Off Chennai (Tamil Nadu)
CATCH0020,VSL0020,Pristipomoides filamentosus,21.442251,76.662653,2020-06-10,32,284.471,41,16.44,Longline,MV Dolphin,,Off Mumbai (Maharashtra)
CATCH0021,VSL0021,Trichiurus lepturus,29.847296,85.941114,2020-12-17,104,785.144,79,29.92,Hook and Line,Neelkanth,,Gulf of Kutch (Gujarat)
CATCH0022,VSL0022,Scomber japonicus,28.030123,93.141486,2024-11-05,92,42.089,2,22.48,Trawl,Neelkanth,,Off Mangalore (Karnataka)
CATCH0023,VSL0023,Carcharhinus sorrah,25.702509,91.288523,2024-09-29,61,59.109,66,18.15,Longline,Sagar Sampada,,Off Visakhapatnam (Andhra Pradesh)
CATCH0024,VSL0024,Scylla serrata,23.779287,95.902076,2021-10-31,108,605.299,41,18.15,Gillnet,Kadal Vazhakku,,Off Visakhapatnam (Andhra Pradesh)
CATCH0025,VSL0025,Sardinella longiceps,15.120771,96.085784,2018-10-10,81,152.746,77,18.59,Trawl,MV Dolphin,,Andaman Sea
CATCH0026,VSL0026,Lates calcarifer,16.97536,82.29883,2020-03-30,23,151.807,114,21.79,Trap,MV Dolphin,,Off Mumbai (Maharashtra)
CATCH0027,VSL0027,Scomber japonicus,23.494876,74.48764,2018-02-08,99,226.966,7,22.36,Trap,MV Dolphin,,Off Kolkata (West Bengal)
CATCH0028,VSL0028,Mugil cephalus,26.080121,78.722573,2024-07-06,111,709.559,93,28.01,Purse Seine,MV Sea Pearl,,Off Kochi (Kerala)
CATCH0029,VSL0029,Carcharhinus sorrah,23.061007,69.333768,2018-09-01,64,374.047,3,25.73,Hook and Line,Kadal Vazhakku,,Gulf of Kutch (Gujarat)
CATCH0030,VSL0030,Rastrelliger kanagurta,6.817683,89.95308,2019-05-22,98,152.1,18,18.3,Longline,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0031,VSL0031,Penaeus indicus,28.945992,79.811475,2022-12-07,6,25.289,41,27.45,Trawl,Neelkanth,,Off Chennai (Tamil Nadu)
CATCH0032,VSL0032,Epinephelus coioides,22.42555,69.405523,2020-06-17,90,549.193,12,25.07,Hook and Line,Sea Voyager,,Off Visakhapatnam (Andhra Pradesh)
CATCH0033,VSL0033,Trichiurus lepturus,26.09987,94.422201,2022-09-08,99,161.374,102,19.21,Gillnet,MV Sea Pearl,,Off Paradip (Odisha)
CATCH0034,VSL0034,Megalaspis cordyla,18.06095,70.390124,2025-09-16,12,106.147,45,26.71,Purse Seine,MV Dolphin,,Off Paradip (Odisha)
CATCH0035,VSL0035,Penaeus indicus,17.42666,86.456633,2018-08-04,105,496.126,49,28.49,Trawl,Kadal Vazhakku,,Off Mangalore (Karnataka)
CATCH0036,VSL0036,Mugil cephalus,32.292145,75.606968,2018-03-11,33,63.294,79,29.78,Purse Seine,Annapurna,,Off Kolkata (West Bengal)
CATCH0037,VSL0037,Nemipterus japonicus,11.221333,77.51625,2023-07-12,49,394.521,103,17.66,Gillnet,Sagar Sampada,,Gulf of Kutch (Gujarat)
CATCH0038,VSL0038,Epinephelus coioides,31.738673,77.450539,2024-06-17,76,518.727,61,24.25,Trawl,Annapurna,,Off Visakhapatnam (Andhra Pradesh)
CATCH0039,VSL0039,Pristipomoides filamentosus,24.903505,90.580519,2024-10-05,42,86.073,62,18.3,Longline,Sagar Sampada,,Off Visakhapatnam (Andhra Pradesh)
CATCH0040,VSL0040,Epinephelus coioides,25.073841,77.879165,2018-11-06,101,270.806,61,16.15,Purse Seine,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0041,VSL0041,Mugil cephalus,22.220733,90.057426,2024-06-16,34,146.773,101,28.67,Longline,MV Sea Pearl,,Andaman Sea
CATCH0042,VSL0042,Sardinella longiceps,31.717441,74.274041,2021-12-27,52,98.626,35,25.68,Longline,Neelkanth,,Off Chennai (Tamil Nadu)
CATCH0043,VSL0043,Sphyraena obtusata,9.708958,80.041888,2019-12-14,115,1010.853,53,16.31,Purse Seine,FV Shakti,,Gulf of Kutch (Gujarat)
CATCH0044,VSL0044,Nemipterus japonicus,31.637912,79.144141,2020-03-30,113,313.641,61,23.27,Longline,Annapurna,,Off Mangalore (Karnataka)
CATCH0045,VSL0045,Scomber japonicus,29.62549,70.573666,2021-02-11,23,153.604,9,23.98,Hook and Line,FV Lakshmi,,Andaman Sea
CATCH0046,VSL0046,Pristipomoides filamentosus,17.478609,92.937734,2020-04-02,77,296.232,33,21.26,Trawl,Sea Voyager,,Gulf of Kutch (Gujarat)
CATCH0047,VSL0047,Sphyraena obtusata,26.7285,81.820299,2024-05-23,52,227.956,43,28.24,Trawl,Neelkanth,,Gulf of Kutch (Gujarat)
CATCH0048,VSL0048,Rastrelliger kanagurta,32.728739,93.983712,2019-09-14,92,327.36,33,24.92,Gillnet,MV Sea Pearl,,Off Paradip (Odisha)
CATCH0049,VSL0049,Sardinella longiceps,27.528594,87.804159,2020-10-29,106,646.158,41,23.64,Gillnet,Kadal Vazhakku,,Off Visakhapatnam (Andhra Pradesh)
CATCH0050,VSL0050,Nemipterus japonicus,27.485255,85.180977,2022-09-09,9,20.386,93,-2.0,Hook and Line,FV Shakti,ANOMALY: extreme water temperature -2.0C,Off Paradip (Odisha)
CATCH0051,VSL0051,Mugil cephalus,20.705746,75.548159,2023-11-10,9,29.477,55,28.54,Trap,Sea Voyager,,Off Kochi (Kerala)
CATCH0052,VSL0052,Sardinella longiceps,8.380969,71.320629,2020-11-27,107,290.688,38,20.97,Gillnet,Oceanic Star,,Off Mangalore (Karnataka)
CATCH0053,VSL0053,Carcharhinus sorrah,,,2019-01-09,42,284.996,56,28.61,Purse Seine,Oceanic Star,ANOMALY: invalid coordinates,Off Kolkata (West Bengal)
CATCH0054,VSL0054,Rastrelliger kanagurta,10.79136,80.463708,2020-06-05,23,52.092,39,27.0,Trap,Oceanic Star,,Off Mangalore (Karnataka)
CATCH0055,VSL0055,Carcharhinus sorrah,20.270016,96.456647,2025-08-25,106,327.226,41,27.73,Purse Seine,Kadal Vazhakku,,Gulf of Kutch (Gujarat)
CATCH0056,VSL0056,Rastrelliger kanagurta,36.117295,79.476841,2022-05-13,100,451.519,95,23.8,Trawl,MV Sea Pearl,,Off Visakhapatnam (Andhra Pradesh)
CATCH0057,VSL0057,Penaeus indicus,12.12008,77.771538,2019-05-13,68,194.536,17,20.68,Trap,Sea Voyager,,Gulf of Kutch (Gujarat)
CATCH0058,VSL0058,Sphyraena obtusata,29.529854,72.455812,2021-04-20,88,620.86,66,26.4,Hook and Line,Neelkanth,,Off Visakhapatnam (Andhra Pradesh)
CATCH0059,VSL0059,Epinephelus coioides,22.504487,85.346008,2024-12-16,120,337.504,77,20.2,Trawl,Oceanic Star,,Off Mumbai (Maharashtra)
CATCH0060,VSL0060,Penaeus indicus,32.850261,97.22068,2020-03-27,110,33.681,68,26.82,Longline,Oceanic Star,,Off Paradip (Odisha)
CATCH0061,VSL0061,Rastrelliger kanagurta,33.430579,94.217897,2019-05-26,29,229.826,37,20.95,Trawl,MV Dolphin,,Off Kolkata (West Bengal)
CATCH0062,VSL0062,Nemipterus japonicus,33.64165,84.616902,2024-07-01,19,140.892,76,23.72,Hook and Line,MV Dolphin,,Gulf of Kutch (Gujarat)
CATCH0063,VSL0063,Mugil cephalus,15.798737,89.457998,2020-12-19,20,11.281,83,23.91,Gillnet,Neelkanth,,Off Kochi (Kerala)
CATCH0064,VSL0064,Sphyraena obtusata,10.08344,76.055285,2018-03-12,93,553.515,1,28.44,Trap,MV Sea Pearl,,Off Mangalore (Karnataka)
CATCH0065,VSL0065,Scomberomorus commerson,13.612876,79.651764,2021-06-27,88,684.354,100,21.9,Hook and Line,MV Sea Pearl,,Off Pondicherry
CATCH0066,VSL0066,Lates calcarifer,35.300244,76.164322,2019-10-10,102,329.018,101,17.3,Longline,Oceanic Star,,Off Kolkata (West Bengal)
CATCH0067,VSL0067,Lates calcarifer,15.034297,74.581298,2019-02-25,18,79.063,44,19.0,Gillnet,MV Dolphin,,Off Chennai (Tamil Nadu)
CATCH0068,VSL0068,Carcharhinus sorrah,16.955914,76.310935,2025-01-31,7,50.101,73,23.08,Gillnet,Sea Voyager,,Andaman Sea
CATCH0069,VSL0069,Scomber japonicus,29.597168,92.551001,2024-01-11,53,65.994,53,20.65,Trawl,MV Dolphin,,Off Paradip (Odisha)
CATCH0070,VSL0070,Mugil cephalus,18.616122,85.614688,2023-01-30,118,658.385,97,27.26,Purse Seine,FV Shakti,,Gulf of Kutch (Gujarat)
CATCH0071,VSL0071,Megalaspis cordyla,36.460963,85.790296,2024-04-28,110,594.99,41,23.14,Purse Seine,Kadal Vazhakku,,Off Mangalore (Karnataka)
CATCH0072,VSL0072,Sphyraena obtusata,28.550058,80.146323,2020-02-03,108,489.922,23,26.36,Hook and Line,Annapurna,,Off Mangalore (Karnataka)
CATCH0073,VSL0073,Lates calcarifer,31.332929,73.189434,2021-07-28,82,388.406,52,25.61,Hook and Line,Neelkanth,,Off Kochi (Kerala)
CATCH0074,VSL0074,Lates calcarifer,22.895115,70.292376,2021-05-31,10,45.868,37,24.19,Trap,Sea Voyager,,Off Kochi (Kerala)
CATCH0075,VSL0075,Sardinella longiceps,32.365203,86.067926,2019-12-24,50,301.258,72,17.31,Gillnet,Neelkanth,,Off Kolkata (West Bengal)
CATCH0076,VSL0076,Scylla serrata,25.559274,79.440881,2023-03-24,64,48.307,78,18.01,Trawl,Sea Voyager,,Gulf of Kutch (Gujarat)
CATCH0077,VSL0077,Scomber japonicus,7.417627,80.422431,2019-01-10,15,-43.819,53,26.85,Trawl,Annapurna,ANOMALY: negative weight recorded,Andaman Sea
CATCH0078,VSL0078,Sphyraena obtusata,14.326907,79.620738,2024-11-01,54,93.413,31,20.47,Gillnet,Oceanic Star,,Off Kochi (Kerala)
CATCH0079,VSL0079,Pristipomoides filamentosus,32.88876,94.544974,2018-06-27,83,273.535,24,19.56,Purse Seine,FV Shakti,,Off Pondicherry
CATCH0080,VSL0080,Sphyraena obtusata,31.025345,88.315139,2022-07-13,20,80.844,37,23.0,Hook and Line,MV Dolphin,,Off Pondicherry
CATCH0081,VSL0081,Sardinella longiceps,16.567325,92.335146,2024-07-02,32,-179.695,99,21.76,Longline,Annapurna,ANOMALY: negative weight recorded,Off Kochi (Kerala)
CATCH0082,VSL0082,Pristipomoides filamentosus,19.471749,72.577352,2022-11-20,51,196.997,89,25.0,Longline,FV Shakti,,Off Paradip (Odisha)
CATCH0083,VSL0083,Mugil cephalus,8.510666,91.713584,2022-04-08,37,236.824,23,22.2,Trap,Annapurna,,Off Paradip (Odisha)
CATCH0084,VSL0084,Scomberomorus commerson,12.154655,89.315653,2025-09-03,19,-76.37,56,22.53,Trawl,FV Lakshmi,ANOMALY: negative weight recorded,Andaman Sea
CATCH0085,VSL0085,Rastrelliger kanagurta,10.094691,71.598479,2023-02-14,38,45.403,72,19.53,Longline,Sagar Sampada,,Gulf of Kutch (Gujarat)
CATCH0086,VSL0086,Pristipomoides filamentosus,21.221749,71.819102,2019-01-06,22,92.232,48,23.52,Trawl,Sagar Sampada,,Off Paradip (Odisha)
CATCH0087,VSL0087,Trichiurus lepturus,14.447674,73.944018,2021-10-03,36,39.609,54,26.65,Gillnet,Kadal Vazhakku,,Andaman Sea
CATCH0088,VSL0088,Penaeus indicus,17.998753,85.598288,2020-02-20,18,31.812,23,18.94,Trap,Oceanic Star,,Gulf of Kutch (Gujarat)
CATCH0089,VSL0089,Penaeus indicus,19.713835,77.342441,2018-02-17,76,412.281,86,26.99,Longline,MV Dolphin,,Off Mumbai (Maharashtra)
CATCH0090,VSL0090,Mugil cephalus,10.275582,75.38777,2022-07-26,54,74.154,107,16.99,Trap,MV Sea Pearl,,Andaman Sea
CATCH0091,VSL0091,Penaeus indicus,22.16517,83.627171,2018-01-24,117,611.944,76,20.47,Hook and Line,MV Sea Pearl,,Off Mumbai (Maharashtra)
CATCH0092,VSL0092,Scylla serrata,22.859389,82.940093,2019-05-22,73,62.302,49,27.29,Trawl,Sea Voyager,,Off Paradip (Odisha)
CATCH0093,VSL0093,Scomberomorus commerson,33.073167,87.31562,2025-05-12,98,22.711,76,21.46,Purse Seine,Kadal Vazhakku,,Off Chennai (Tamil Nadu)
CATCH0094,VSL0094,Sphyraena obtusata,31.042001,95.028128,2020-12-13,117,338.159,45,18.13,Gillnet,Oceanic Star,,Off Pondicherry
CATCH0095,VSL0095,Rastrelliger kanagurta,34.483232,97.10341,2022-06-30,17,51.158,86,17.36,Hook and Line,Sagar Sampada,,Off Kochi (Kerala)
CATCH0096,VSL0096,Carcharhinus sorrah,32.730445,78.451452,2021-10-25,56,-323.87,21,26.71,Purse Seine,FV Lakshmi,ANOMALY: negative weight recorded,Off Pondicherry
CATCH0097,VSL0097,Sphyraena obtusata,33.638344,80.418186,2020-08-28,33,243.354,60,25.03,Hook and Line,MV Sea Pearl,,Andaman Sea
CATCH0098,VSL0098,Carcharhinus sorrah,7.563596,85.395509,2020-06-19,12,32.254,65,23.18,Gillnet,Kadal Vazhakku,,Off Pondicherry
CATCH0099,VSL0099,Mugil cephalus,20.099855,81.06542,2018-11-24,0,0.0,50,28.37,Trawl,Sea Voyager,ANOMALY: zero quantity recorded,Andaman Sea
CATCH0100,VSL0100,Sphyraena obtusata,18.793565,77.014758,2019-08-21,119,991.722,32,17.05,Purse Seine,Sagar Sampada,,Off Mangalore (Karnataka)
CATCH0101,VSL0101,Sardinella longiceps,31.989137,97.290906,2024-02-14,33,256.245,45,29.19,Purse Seine,Kadal Vazhakku,,Off Kochi (Kerala)
CATCH0102,VSL0102,Pristipomoides filamentosus,15.163481,82.506527,2025-02-23,83,528.654,29,23.24,Trap,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0103,VSL0103,Scylla serrata,15.171365,71.575683,2022-08-25,43,328.194,61,18.05,Trawl,Sea Voyager,,Off Visakhapatnam (Andhra Pradesh)
CATCH0104,VSL0104,Sphyraena obtusata,12.892457,88.521768,2019-01-12,67,35.922,61,20.02,Longline,Neelkanth,,Off Chennai (Tamil Nadu)
CATCH0105,VSL0105,Sphyraena obtusata,9.621318,79.294203,2019-05-18,15,35.311,48,29.32,Trap,Annapurna,,Off Mangalore (Karnataka)
CATCH0106,VSL0106,Scylla serrata,23.506257,69.351201,2021-08-18,99,157.004,70,25.14,Trawl,MV Dolphin,,Gulf of Kutch (Gujarat)
CATCH0107,VSL0107,Rastrelliger kanagurta,32.208754,76.272684,2021-07-05,105,510.383,64,29.02,Trawl,FV Shakti,,Off Mangalore (Karnataka)
CATCH0108,VSL0108,Pristipomoides filamentosus,19.911612,71.607523,2020-01-02,49,207.951,148,20.19,Gillnet,Oceanic Star,,Off Visakhapatnam (Andhra Pradesh)
CATCH0109,VSL0109,Rastrelliger kanagurta,30.477267,87.02382,2019-12-09,120,167.764,50,16.16,Trap,Sea Voyager,,Andaman Sea
CATCH0110,VSL0110,Rastrelliger kanagurta,7.451189,90.026861,2018-06-15,81,396.51,70,29.18,Purse Seine,MV Sea Pearl,,Off Mumbai (Maharashtra)
CATCH0111,VSL0111,Megalaspis cordyla,32.509676,81.345466,2024-06-18,118,680.838,84,24.06,Gillnet,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0112,VSL0112,Sardinella longiceps,27.289459,88.380347,2018-11-12,27,51.279,7,28.6,Trawl,Sagar Sampada,,Gulf of Kutch (Gujarat)
CATCH0113,VSL0113,Mugil cephalus,35.0992,68.706754,2020-12-27,119,586.966,94,29.08,Trap,Kadal Vazhakku,,Off Kolkata (West Bengal)
CATCH0114,VSL0114,Penaeus indicus,7.489409,73.735551,2020-05-09,87,667.798,4,28.57,Trap,MV Dolphin,,Off Pondicherry
CATCH0115,VSL0115,Sphyraena obtusata,18.520879,86.399514,2019-07-19,75,86.598,53,24.53,Trawl,Oceanic Star,,Off Mangalore (Karnataka)
CATCH0116,VSL0116,Epinephelus coioides,9.603854,87.862137,2021-06-06,89,377.779,123,29.4,Trawl,FV Lakshmi,,Gulf of Kutch (Gujarat)
CATCH0117,VSL0117,Megalaspis cordyla,18.060806,91.955291,2018-02-09,94,424.763,32,27.6,Gillnet,Neelkanth,,Gulf of Kutch (Gujarat)
CATCH0118,VSL0118,Epinephelus coioides,19.69567,77.474881,2018-10-20,65,168.163,94,20.03,Longline,Sagar Sampada,,Off Chennai (Tamil Nadu)
CATCH0119,VSL0119,Mugil cephalus,34.716396,96.053626,2021-05-27,68,157.628,49,21.75,Purse Seine,MV Sea Pearl,,Off Visakhapatnam (Andhra Pradesh)
CATCH0120,VSL0120,Scylla serrata,16.818366,85.20449,2021-07-05,117,693.634,16,23.88,Trap,Sagar Sampada,,Off Mangalore (Karnataka)
CATCH0121,VSL0121,Lates calcarifer,35.449723,70.806767,2021-06-22,16,39.323,33,19.17,Trawl,Sea Voyager,,Off Visakhapatnam (Andhra Pradesh)
CATCH0122,VSL0122,Sphyraena obtusata,11.752574,70.081634,2019-06-06,88,158.363,41,27.5,Gillnet,FV Shakti,,Off Mangalore (Karnataka)
CATCH0123,VSL0123,Mugil cephalus,33.011527,88.366542,2022-09-20,101,886.825,87,-5.0,Trap,Oceanic Star,ANOMALY: extreme water temperature -5.0C,Off Mangalore (Karnataka)
