catch_id,vessel_id,species_scientific_name,latitude,longitude,catch_date,quantity,weight_kg,depth_m,water_temperature,fishing_method,vessel_name,notes,location_name
CATCH0124,VSL0124,Carcharhinus sorrah,23.507918,75.369041,2018-03-24,15,27.664,69,22.63,Trawl,Neelkanth,,Andaman Sea
CATCH0125,VSL0125,Penaeus indicus,25.908053,83.556538,2018-05-08,48,358.259,35,23.5,Longline,MV Sea Pearl,,Off Kolkata (West Bengal)
CATCH0126,VSL0126,Scomberomorus commerson,10.76202,84.138074,2021-10-14,41,180.39,57,26.92,Purse Seine,MV Dolphin,,Off Kolkata (West Bengal)
CATCH0127,VSL0127,Scomberomorus commerson,24.625292,86.680203,2020-08-23,65,210.689,16,16.73,Purse Seine,Oceanic Star,,Off Mumbai (Maharashtra)
CATCH0128,VSL0128,Pristipomoides filamentosus,34.588552,82.372367,2021-08-15,119,83.419,1,22.32,Hook and Line,Sea Voyager,,Off Chennai (Tamil Nadu)
CATCH0129,VSL0129,Pristipomoides filamentosus,8.886346,74.780713,2023-11-06,80,41.486,66,19.71,Gillnet,Neelkanth,,Off Mangalore (Karnataka)
CATCH0130,VSL0130,Sphyraena obtusata,25.943337,90.226765,2019-06-13,28,148.329,17,27.4,Longline,Oceanic Star,,Off Mumbai (Maharashtra)
CATCH0131,VSL0131,Pristipomoides filamentosus,28.899426,88.501345,2020-07-21,105,701.458,133,17.19,Gillnet,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0132,VSL0132,Nemipterus japonicus,18.700993,73.359722,2022-10-29,4,19.908,61,25.09,Longline,MV Sea Pearl,,Off Kochi (Kerala)
CATCH0133,VSL0133,Scomber japonicus,23.607376,96.424134,2020-08-01,112,924.41,86,23.56,Gillnet,MV Dolphin,,Off Pondicherry
CATCH0134,VSL0134,Sardinella longiceps,16.072027,75.475036,2025-03-21,109,157.07,4,23.96,Purse Seine,Oceanic Star,,Off Chennai (Tamil Nadu)
CATCH0135,VSL0135,Scomberomorus commerson,31.773616,72.493875,2021-09-06,66,474.556,11,28.22,Hook and Line,Neelkanth,,Off Mangalore (Karnataka)
CATCH0136,VSL0136,Sardinella longiceps,23.714009,76.250923,2021-08-29,85,470.2,98,27.05,Gillnet,Oceanic Star,,Gulf of Kutch (Gujarat)
CATCH0137,VSL0137,Epinephelus coioides,36.335118,85.072641,2019-09-17,54,41.753,24,25.83,Trawl,Oceanic Star,,Off Mumbai (Maharashtra)
CATCH0138,VSL0138,Sardinella longiceps,21.62989,79.350318,2018-10-14,81,558.432,29,25.68,Trap,Sagar Sampada,,Off Kolkata (West Bengal)
CATCH0139,VSL0139,Mugil cephalus,23.565679,68.357259,2024-11-30,22,22.949,12,26.92,Longline,Annapurna,,Gulf of Kutch (Gujarat)
CATCH0140,VSL0140,Mugil cephalus,-95.123456,74.819728,2025-04-01,95,253.176,126,21.93,Gillnet,Oceanic Star,ANOMALY: invalid coordinates,Off Visakhapatnam (Andhra Pradesh)
CATCH0141,VSL0141,Rastrelliger kanagurta,18.9326,69.178516,2021-05-17,46,140.17,51,22.99,Trawl,MV Sea Pearl,,Off Visakhapatnam (Andhra Pradesh)
CATCH0142,VSL0142,Lates calcarifer,13.488213,81.403579,2023-08-25,101,71.896,65,24.93,Trawl,Annapurna,,Andaman Sea
CATCH0143,VSL0143,Epinephelus coioides,19.291805,83.497381,2024-07-13,112,533.842,59,28.38,Trawl,Sagar Sampada,,Off Kochi (Kerala)
CATCH0144,VSL0144,Carcharhinus sorrah,24.545029,71.105137,2021-09-28,96,186.838,19,24.94,Longline,Kadal Vazhakku,,Off Mangalore (Karnataka)
CATCH0145,VSL0145,Epinephelus coioides,20.586838,72.320038,2025-08-23,89,344.517,53,19.05,Purse Seine,FV Lakshmi,,Off Pondicherry
CATCH0146,VSL0146,Sphyraena obtusata,28.217835,79.568433,2019-10-08,100,216.004,73,18.39,Purse Seine,FV Shakti,,Off Kolkata (West Bengal)
CATCH0147,VSL0147,Carcharhinus sorrah,33.163498,71.10431,2022-02-26,5,15.904,78,28.49,Gillnet,MV Dolphin,,Off Mumbai (Maharashtra)
CATCH0148,VSL0148,Carcharhinus sorrah,9.55275,77.666495,2019-02-24,69,150.138,74,28.79,Purse Seine,Kadal Vazhakku,,Off Mumbai (Maharashtra)
CATCH0149,VSL0149,Sphyraena obtusata,14.01841,70.410899,2018-04-10,7,29.257,109,19.17,Longline,MV Sea Pearl,,Off Mangalore (Karnataka)
CATCH0150,VSL0150,Trichiurus lepturus,11.482533,86.021792,2024-01-20,30,170.552,11,26.13,Hook and Line,Oceanic Star,,Off Mangalore (Karnataka)
CATCH0151,VSL0151,Rastrelliger kanagurta,36.096759,88.684675,2022-02-08,35,128.969,66,23.94,Longline,Sea Voyager,,Andaman Sea
CATCH0152,VSL0152,Mugil cephalus,14.118638,85.086154,2022-07-15,3,4.692,53,23.47,Trap,MV Dolphin,,Off Chennai (Tamil Nadu)
CATCH0153,VSL0153,Scomber japonicus,25.818476,94.162952,2025-03-17,23,142.365,35,16.29,Trawl,FV Shakti,,Off Mumbai (Maharashtra)
CATCH0154,VSL0154,Lates calcarifer,36.767057,74.262588,2018-09-11,50,35.51,47,26.58,Longline,Annapurna,,Off Mumbai (Maharashtra)
CATCH0155,VSL0155,Mugil cephalus,11.171058,70.294799,2021-02-08,45,239.79,65,25.24,Trap,MV Sea Pearl,,Gulf of Kutch (Gujarat)
CATCH0156,VSL0156,Lates calcarifer,10.012242,96.691155,2024-12-10,70,257.469,89,17.4,Trap,Neelkanth,,Off Paradip (Odisha)
CATCH0157,VSL0157,Carcharhinus sorrah,32.545167,77.495833,2025-03-01,32,142.155,50,28.87,Gillnet,Kadal Vazhakku,,Off Visakhapatnam (Andhra Pradesh)
CATCH0158,VSL0158,Pristipomoides filamentosus,28.243794,97.354513,2024-12-03,6,25.153,18,29.65,Longline,Sea Voyager,,Off Visakhapatnam (Andhra Pradesh)
CATCH0159,VSL0159,Epinephelus coioides,28.393964,81.498462,2022-10-02,89,318.791,37,25.94,Hook and Line,Oceanic Star,,Off Paradip (Odisha)
CATCH0160,VSL0160,Lates calcarifer,14.537103,75.894872,2024-06-07,105,198.914,0,23.46,Hook and Line,Kadal Vazhakku,,Off Mumbai (Maharashtra)
CATCH0161,VSL0161,Penaeus indicus,16.509946,88.546883,2025-07-31,19,94.869,144,22.84,Gillnet,Kadal Vazhakku,,Off Kochi (Kerala)
CATCH0162,VSL0162,Epinephelus coioides,34.61861,94.841105,2018-08-16,15,121.542,54,20.54,Purse Seine,Sea Voyager,,Off Kolkata (West Bengal)
CATCH0163,VSL0163,Epinephelus coioides,8.470727,78.021125,2018-05-12,42,193.649,112,21.66,Trawl,MV Sea Pearl,,Off Paradip (Odisha)
CATCH0164,VSL0164,Sphyraena obtusata,12.271854,70.254441,2018-10-30,74,402.101,49,20.1,Trawl,Annapurna,,Andaman Sea
CATCH0165,VSL0165,Rastrelliger kanagurta,31.327264,93.28081,2020-08-08,99,428.417,65,27.51,Longline,Oceanic Star,,Off Visakhapatnam (Andhra Pradesh)
CATCH0166,VSL0166,Megalaspis cordyla,33.876705,94.261059,2020-05-15,6,49.682,63,29.88,Purse Seine,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0167,VSL0167,Rastrelliger kanagurta,12.21194,96.407703,2019-02-13,103,743.695,110,23.83,Purse Seine,Neelkanth,,Off Visakhapatnam (Andhra Pradesh)
CATCH0168,VSL0168,Megalaspis cordyla,15.032592,79.742487,2018-06-18,43,42.465,74,26.16,Longline,MV Sea Pearl,,Gulf of Kutch (Gujarat)
CATCH0169,VSL0169,Penaeus indicus,21.974164,92.114323,2018-05-04,66,128.439,65,23.7,Longline,Sea Voyager,,Andaman Sea
CATCH0170,VSL0170,Scylla serrata,32.302241,85.565555,2022-10-16,37,317.228,145,20.97,Hook and Line,Sagar Sampada,,Off Visakhapatnam (Andhra Pradesh)
CATCH0171,VSL0171,Mugil cephalus,26.537324,86.689721,2020-03-28,24,177.965,96,21.19,Gillnet,Sea Voyager,,Off Pondicherry
CATCH0172,VSL0172,Carcharhinus sorrah,33.3196,74.867122,2018-07-08,96,489.072,66,21.19,Trap,Neelkanth,,Off Kochi (Kerala)
CATCH0173,VSL0173,Scomberomorus commerson,6.669415,73.411944,2020-07-02,90,455.715,20,24.23,Purse Seine,Sea Voyager,,Off Chennai (Tamil Nadu)
CATCH0174,VSL0174,Mugil cephalus,7.648872,75.119516,2025-02-21,96,56.088,40,21.75,Longline,FV Lakshmi,,Off Mumbai (Maharashtra)
CATCH0175,VSL0175,Megalaspis cordyla,23.584487,96.470857,2020-04-30,48,136.554,15,25.64,Gillnet,FV Lakshmi,,Off Kolkata (West Bengal)
CATCH0176,VSL0176,Scylla serrata,25.628136,96.387184,2024-12-02,101,290.767,35,25.52,Hook and Line,MV Dolphin,,Off Mumbai (Maharashtra)
CATCH0177,VSL0177,Penaeus indicus,9.551165,77.919422,2019-11-26,40,326.89,22,28.02,Hook and Line,MV Dolphin,,Off Kochi (Kerala)
CATCH0178,VSL0178,Carcharhinus sorrah,32.054177,73.739876,2023-09-02,16,64.393,13,28.48,Hook and Line,Neelkanth,,Off Mumbai (Maharashtra)
CATCH0179,VSL0179,Epinephelus coioides,22.233484,92.178282,2024-03-11,49,207.562,58,22.28,Purse Seine,Annapurna,,Off Chennai (Tamil Nadu)
CATCH0180,VSL0180,Penaeus indicus,8.601751,92.164501,2018-09-02,3,15.838,46,23.89,Trawl,Annapurna,,Off Mumbai (Maharashtra)
CATCH0181,VSL0181,Nemipterus japonicus,31.163794,74.526326,2023-08-17,4,26.962,48,17.94,Longline,Oceanic Star,,Off Mangalore (Karnataka)
CATCH0182,VSL0182,Trichiurus lepturus,7.595608,93.068869,2023-11-27,87,278.88,8,25.23,Hook and Line,FV Lakshmi,,Andaman Sea
CATCH0183,VSL0183,Sphyraena obtusata,28.85298,86.998612,2025-07-10,103,340.016,88,27.11,Purse Seine,MV Dolphin,,Gulf of Kutch (Gujarat)
CATCH0184,VSL0184,Scomber japonicus,6.957316,79.326285,2022-06-27,76,512.673,126,20.76,Trawl,Sagar Sampada,,Off Mumbai (Maharashtra)
CATCH0185,VSL0185,Megalaspis cordyla,33.320119,76.839426,2020-11-28,34,147.405,5,25.78,Trawl,Annapurna,,Off Paradip (Odisha)
CATCH0186,VSL0186,Rastrelliger kanagurta,20.120871,79.651461,2020-12-13,50,241.095,2,24.45,Hook and Line,Neelkanth,,Off Kochi (Kerala)
CATCH0187,VSL0187,Sardinella longiceps,30.076456,80.299376,2023-12-25,50,36.124,98,18.57,Purse Seine,Oceanic Star,,Gulf of Kutch (Gujarat)
CATCH0188,VSL0188,Scylla serrata,22.837181,85.109294,2022-10-11,23,123.261,71,24.69,Hook and Line,Neelkanth,,Off Mangalore (Karnataka)
CATCH0189,VSL0189,Scylla serrata,24.627805,68.300156,2020-11-27,78,41.622,109,16.7,Trawl,Annapurna,,Andaman Sea
CATCH0190,VSL0190,Penaeus indicus,36.555423,75.367643,2018-01-11,68,157.169,168,20.49,Trap,Oceanic Star,,Off Mangalore (Karnataka)
CATCH0191,VSL0191,Trichiurus lepturus,8.182053,80.73939,2025-05-14,54,156.144,17,20.63,Hook and Line,FV Lakshmi,,Off Pondicherry
CATCH0192,VSL0192,Sardinella longiceps,11.481154,78.510867,2020-06-11,69,264.506,77,18.76,Trawl,Annapurna,,Off Visakhapatnam (Andhra Pradesh)
CATCH0193,VSL0193,Lates calcarifer,29.477887,95.114248,2019-12-22,35,134.653,110,26.28,Longline,Annapurna,,Off Kolkata (West Bengal)
CATCH0194,VSL0194,Scomber japonicus,26.003927,83.870982,2023-01-09,37,322.246,137,27.78,Trap,Neelkanth,,Off Kolkata (West Bengal)
CATCH0195,VSL0195,Penaeus indicus,7.058194,78.093061,2019-03-21,30,87.138,47,17.11,Gillnet,Sagar Sampada,,Off Kochi (Kerala)
CATCH0196,VSL0196,Trichiurus lepturus,10.248807,76.648983,2019-12-16,113,518.688,27,27.05,Gillnet,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0197,VSL0197,Rastrelliger kanagurta,11.98085,72.867985,2024-02-14,56,104.48,85,19.14,Trap,Annapurna,,Off Pondicherry
CATCH0198,VSL0198,Megalaspis cordyla,10.454254,76.836222,2018-09-17,14,84.358,71,20.61,Gillnet,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0199,VSL0199,Megalaspis cordyla,22.4964,92.159396,2022-08-06,76,465.052,19,20.79,Gillnet,Oceanic Star,,Off Kolkata (West Bengal)
CATCH0200,VSL0200,Sardinella longiceps,34.520743,84.808036,2019-02-26,114,194.291,47,17.57,Purse Seine,FV Lakshmi,,Off Mangalore (Karnataka)
CATCH0201,VSL0201,Trichiurus lepturus,34.116519,96.632494,2024-02-14,3,13.958,71,22.12,Trap,FV Shakti,,Off Kolkata (West Bengal)
CATCH0202,VSL0202,Scylla serrata,28.108121,89.621847,2023-02-08,102,283.811,42,20.71,Trawl,Neelkanth,,Andaman Sea
CATCH0203,VSL0203,Rastrelliger kanagurta,31.253994,72.283337,2021-07-02,100,421.742,42,17.01,Gillnet,MV Dolphin,,Andaman Sea
CATCH0204,VSL0204,Nemipterus japonicus,14.574905,92.533906,2025-05-05,42,176.213,50,23.28,Gillnet,Kadal Vazhakku,,Off Mangalore (Karnataka)
CATCH0205,VSL0205,Sphyraena obtusata,24.910255,84.33879,2019-05-30,10,53.029,39,16.12,Longline,Sagar Sampada,,Off Visakhapatnam (Andhra Pradesh)
CATCH0206,VSL0206,Sphyraena obtusata,11.259161,84.853597,2022-10-23,114,961.603,52,22.31,Hook and Line,FV Shakti,,Off Chennai (Tamil Nadu)
CATCH0207,VSL0207,Megalaspis cordyla,17.776823,96.822501,2021-12-02,61,79.802,64,29.26,Purse Seine,Annapurna,,Andaman Sea
CATCH0208,VSL0208,Trichiurus lepturus,25.515487,93.461253,2022-04-25,5,10.486,34,22.7,Hook and Line,MV Dolphin,,Off Kochi (Kerala)
CATCH0209,VSL0209,Lates calcarifer,20.138916,81.508393,2023-11-16,21,165.546,53,28.08,Gillnet,FV Shakti,,Off Pondicherry
CATCH0210,VSL0210,Scylla serrata,29.283694,88.448981,2023-06-11,70,379.347,23,28.97,Purse Seine,Sagar Sampada,,Off Pondicherry
CATCH0211,VSL0211,Scylla serrata,26.562326,75.108257,2020-01-15,42,47.776,68,23.02,Purse Seine,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0212,VSL0212,Trichiurus lepturus,30.27856,96.814098,2021-03-17,34,78.536,84,22.71,Purse Seine,FV Shakti,,Off Mumbai (Maharashtra)
CATCH0213,VSL0213,Epinephelus coioides,12.542544,94.266191,2021-11-16,68,277.638,35,26.37,Trawl,Oceanic Star,,Off Kolkata (West Bengal)
CATCH0214,VSL0214,Trichiurus lepturus,8.23028,86.760504,2021-04-16,49,89.972,110,20.63,Hook and Line,Oceanic Star,,Gulf of Kutch (Gujarat)
CATCH0215,VSL0215,Scylla serrata,9.022451,94.467233,2020-05-29,55,55.746,30,23.54,Trawl,Oceanic Star,,Off Chennai (Tamil Nadu)
CATCH0216,VSL0216,Pristipomoides filamentosus,31.173982,75.983741,2020-11-19,87,231.795,35,22.37,Trawl,Sagar Sampada,,Off Paradip (Odisha)
CATCH0217,VSL0217,Nemipterus japonicus,23.548617,90.615541,2018-02-19,80,103.107,54,22.51,Trawl,Sea Voyager,,Off Mangalore (Karnataka)
CATCH0218,VSL0218,Trichiurus lepturus,14.258456,93.234782,2019-03-18,101,391.726,13,16.19,Gillnet,Kadal Vazhakku,,Off Chennai (Tamil Nadu)
CATCH0219,VSL0219,Scomber japonicus,10.800464,76.680544,2022-07-29,53,72.431,113,21.23,Hook and Line,Annapurna,,Off Kochi (Kerala)
CATCH0220,VSL0220,Rastrelliger kanagurta,28.998833,93.100826,2023-06-13,80,572.07,20,24.12,Trap,MV Sea Pearl,,Off Pondicherry
CATCH0221,VSL0221,Nemipterus japonicus,18.224617,78.559944,2019-04-04,81,516.688,1,24.34,Hook and Line,Oceanic Star,,Off Chennai (Tamil Nadu)
CATCH0222,VSL0222,Penaeus indicus,34.019412,86.19986,2023-08-22,118,409.955,54,23.37,Hook and Line,Sea Voyager,,Off Chennai (Tamil Nadu)
CATCH0223,VSL0223,Megalaspis cordyla,7.444624,83.161644,2025-02-19,105,264.492,72,22.19,Trap,FV Shakti,,Off Kolkata (West Bengal)
CATCH0224,VSL0224,Lates calcarifer,20.082873,94.488496,2022-07-10,35,9.29,2,22.59,Purse Seine,Kadal Vazhakku,,Andaman Sea
CATCH0225,VSL0225,Trichiurus lepturus,28.853781,72.991749,2020-01-14,28,182.889,56,19.15,Longline,Neelkanth,,Off Mangalore (Karnataka)
CATCH0226,VSL0226,Carcharhinus sorrah,10.817486,82.514553,2023-03-28,120,286.577,9,22.64,Trawl,FV Shakti,,Off Mumbai (Maharashtra)
CATCH0227,VSL0227,Pristipomoides filamentosus,33.536416,90.046037,2023-07-02,51,335.809,20,21.85,Trawl,Annapurna,,Off Mangalore (Karnataka)
CATCH0228,VSL0228,Mugil cephalus,35.284684,79.448287,2021-06-11,98,557.11,76,26.51,Trap,Oceanic Star,,Off Paradip (Odisha)
CATCH0229,VSL0229,Scylla serrata,16.577715,95.534723,2019-02-12,0,0.0,92,20.6,Trawl,Sagar Sampada,ANOMALY: zero quantity recorded,Gulf of Kutch (Gujarat)
CATCH0230,VSL0230,Nemipterus japonicus,9.783739,90.914893,2023-09-20,69,143.407,125,18.21,Gillnet,MV Dolphin,,Off Visakhapatnam (Andhra Pradesh)
CATCH0231,VSL0231,Sardinella longiceps,11.193506,82.616657,2021-01-25,74,517.623,65,22.49,Gillnet,Sea Voyager,,Off Mangalore (Karnataka)
CATCH0232,VSL0232,Carcharhinus sorrah,17.680635,89.498903,2020-07-16,35,102.455,63,23.78,Purse Seine,MV Dolphin,,Off Mumbai (Maharashtra)
CATCH0233,VSL0233,Scylla serrata,16.506508,87.954174,2022-01-06,23,10.413,11,24.51,Purse Seine,FV Shakti,,Off Kochi (Kerala)
CATCH0234,VSL0234,Megalaspis cordyla,23.409029,81.343666,2019-08-07,20,68.062,18,25.93,Longline,MV Sea Pearl,,Off Paradip (Odisha)
CATCH0235,VSL0235,Rastrelliger kanagurta,16.452216,94.864296,2023-06-03,58,142.169,91,22.76,Longline,FV Shakti,,Off Mumbai (Maharashtra)
CATCH0236,VSL0236,Scylla serrata,28.63946,96.680835,2018-11-25,83,597.074,53,23.08,Longline,Sagar Sampada,,Off Pondicherry
CATCH0237,VSL0237,Trichiurus lepturus,12.669231,72.454797,2025-05-18,26,118.347,17,16.78,Hook and Line,Oceanic Star,,Off Pondicherry
CATCH0238,VSL0238,Penaeus indicus,17.251514,70.01174,2025-07-28,73,150.119,42,23.2,Trawl,MV Sea Pearl,,Off Kochi (Kerala)
CATCH0239,VSL0239,Scomberomorus commerson,15.436779,81.529529,2019-02-05,38,108.306,13,22.07,Longline,Oceanic Star,,Gulf of Kutch (Gujarat)
CATCH0240,VSL0240,Lates calcarifer,9.028751,69.89751,2019-09-15,36,70.658,88,17.35,Trawl,Sea Voyager,,Andaman Sea
CATCH0241,VSL0241,Scomber japonicus,29.36113,85.774911,2024-09-02,75,169.34,22,26.08,Purse Seine,Neelkanth,,Andaman Sea
CATCH0242,VSL0242,Scomber japonicus,11.926236,75.43042,2025-01-01,69,63.44,113,25.52,Gillnet,Neelkanth,,Off Kolkata (West Bengal)
CATCH0243,VSL0243,Scomberomorus commerson,33.019286,69.738604,2019-10-21,89,607.792,61,29.3,Hook and Line,Neelkanth,,Off Kochi (Kerala)
CATCH0244,VSL0244,Sphyraena obtusata,16.94229,76.002351,2019-08-10,11,56.003,45,21.41,Trap,Neelkanth,,Off Pondicherry
CATCH0245,VSL0245,Mugil cephalus,6.936058,91.454872,2024-06-08,26,100.438,26,18.56,Purse Seine,MV Sea Pearl,,Off Kolkata (West Bengal)
CATCH0246,VSL0246,Pristipomoides filamentosus,28.256388,76.331094,2018-05-01,90,576.449,128,17.56,Hook and Line,Oceanic Star,,Off Chennai (Tamil Nadu)
CATCH0247,VSL0247,Mugil cephalus,15.896933,71.758502,2025-05-06,2,1.571,85,18.63,Trap,Sagar Sampada,,Off Pondicherry
CATCH0248,VSL0248,Epinephelus coioides,8.937386,75.525014,2021-03-18,44,33.712,82,19.95,Purse Seine,FV Lakshmi,,Off Mumbai (Maharashtra)
CATCH0249,VSL0249,Megalaspis cordyla,25.201802,95.592838,2018-05-14,67,345.524,71,25.39,Trawl,MV Dolphin,,Off Kolkata (West Bengal)
