catch_id,vessel_id,species_scientific_name,latitude,longitude,catch_date,quantity,weight_kg,depth_m,water_temperature,fishing_method,vessel_name,notes,location_name
CATCH0250,VSL0250,Sardinella longiceps,30.630514,77.401322,2022-01-25,10,-63.253,162,22.65,Gillnet,Sagar Sampada,ANOMALY: negative weight recorded,Off Chennai (Tamil Nadu)
CATCH0251,VSL0251,Mugil cephalus,10.936707,69.237119,2024-12-12,66,220.952,122,18.91,Hook and Line,Sagar Sampada,,Off Chennai (Tamil Nadu)
CATCH0252,VSL0252,Scomber japonicus,26.916954,92.638022,2025-08-06,1,0.389,26,23.89,Purse Seine,FV Lakshmi,,Off Kochi (Kerala)
CATCH0253,VSL0253,Sphyraena obtusata,14.269428,79.161681,2025-09-04,116,263.245,21,18.54,Hook and Line,Annapurna,,Off Mangalore (Karnataka)
CATCH0254,VSL0254,Sardinella longiceps,22.034105,72.496395,2024-07-19,1,2.224,13,23.54,Purse Seine,Sea Voyager,,Gulf of Kutch (Gujarat)
CATCH0255,VSL0255,Lates calcarifer,23.894704,82.202389,2020-02-13,90,602.921,24,27.21,Longline,Sagar Sampada,,Off Kolkata (West Bengal)
CATCH0256,VSL0256,Epinephelus coioides,35.449716,91.107598,2024-10-05,19,49.834,16,21.49,Longline,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0257,VSL0257,Trichiurus lepturus,25.787295,94.006994,2023-05-02,46,214.457,50,29.32,Trawl,Annapurna,,Off Kochi (Kerala)
CATCH0258,VSL0258,Pristipomoides filamentosus,13.917125,92.729897,2018-04-16,51,182.888,19,16.72,Purse Seine,Kadal Vazhakku,,Off Mangalore (Karnataka)
CATCH0259,VSL0259,Penaeus indicus,28.655346,92.586586,2022-08-19,36,27.235,69,18.27,Trap,Kadal Vazhakku,,Off Chennai (Tamil Nadu)
CATCH0260,VSL0260,Sphyraena obtusata,26.921372,82.714997,2022-05-13,14,85.055,21,19.06,Hook and Line,Annapurna,,Andaman Sea
CATCH0261,VSL0261,Scylla serrata,18.989883,75.712748,2020-04-23,98,85.615,13,29.92,Trawl,Sagar Sampada,,Off Kochi (Kerala)
CATCH0262,VSL0262,Epinephelus coioides,25.541297,78.768985,2025-09-14,113,42.848,64,22.08,Hook and Line,Sagar Sampada,,Off Visakhapatnam (Andhra Pradesh)
CATCH0263,VSL0263,Pristipomoides filamentosus,36.003154,72.05485,2023-05-09,31,51.774,123,26.03,Longline,Neelkanth,,Off Chennai (Tamil Nadu)
CATCH0264,VSL0264,Trichiurus lepturus,26.281545,71.581307,2022-03-10,108,430.446,47,21.56,Trap,Annapurna,,Andaman Sea
CATCH0265,VSL0265,Epinephelus coioides,27.789411,94.440811,2023-05-02,100,216.971,47,25.72,Hook and Line,Neelkanth,,Andaman Sea
CATCH0266,VSL0266,Carcharhinus sorrah,22.862833,97.320973,2019-07-06,67,426.946,106,29.33,Hook and Line,FV Shakti,,Off Chennai (Tamil Nadu)
CATCH0267,VSL0267,Trichiurus lepturus,23.357361,70.073862,2025-04-17,54,38.929,80,27.65,Hook and Line,Sea Voyager,,Gulf of Kutch (Gujarat)
CATCH0268,VSL0268,Sphyraena obtusata,6.56446,94.304337,2020-06-26,33,134.202,59,16.7,Hook and Line,Oceanic Star,,Andaman Sea
CATCH0269,VSL0269,Penaeus indicus,28.449222,82.640306,2025-05-05,115,875.02,85,26.32,Longline,Kadal Vazhakku,,Andaman Sea
CATCH0270,VSL0270,Carcharhinus sorrah,18.817469,73.261266,2019-02-07,34,237.298,96,18.66,Trap,Oceanic Star,,Andaman Sea
CATCH0271,VSL0271,Carcharhinus sorrah,13.802764,89.293948,2022-08-08,6,39.125,49,22.84,Trap,MV Dolphin,,Andaman Sea
CATCH0272,VSL0272,Scomberomorus commerson,9.535053,91.78363,2024-01-12,2,4.326,97,18.85,Trap,MV Dolphin,,Off Visakhapatnam (Andhra Pradesh)
CATCH0273,VSL0273,Scylla serrata,17.213577,96.69742,2018-02-22,14,45.288,18,23.52,Trap,FV Shakti,,Off Pondicherry
CATCH0274,VSL0274,Carcharhinus sorrah,27.368035,85.170473,2023-07-04,92,550.351,86,20.45,Hook and Line,Kadal Vazhakku,,Off Kolkata (West Bengal)
CATCH0275,VSL0275,Mugil cephalus,10.833201,87.885406,2025-07-27,91,646.127,88,20.41,Trap,Kadal Vazhakku,,Off Paradip (Odisha)
CATCH0276,VSL0276,Scylla serrata,29.990637,87.498861,2021-12-24,113,630.023,66,18.12,Purse Seine,FV Lakshmi,,Off Kochi (Kerala)
CATCH0277,VSL0277,Sardinella longiceps,14.346314,68.280164,2024-03-03,17,22.479,21,27.61,Gillnet,Sea Voyager,,Off Paradip (Odisha)
CATCH0278,VSL0278,Scomber japonicus,9.06004,96.368769,2024-11-22,80,472.128,58,21.37,Purse Seine,MV Sea Pearl,,Off Paradip (Odisha)
CATCH0279,VSL0279,Epinephelus coioides,23.926357,88.285324,2024-05-01,9,3.127,64,29.54,Purse Seine,Sagar Sampada,,Off Kochi (Kerala)
CATCH0280,VSL0280,Carcharhinus sorrah,32.628366,90.906723,2025-01-30,69,384.287,54,21.18,Trap,Sagar Sampada,,Gulf of Kutch (Gujarat)
CATCH0281,VSL0281,Scylla serrata,33.026503,71.880808,2024-02-20,6,36.173,34,23.01,Gillnet,Neelkanth,,Off Pondicherry
CATCH0282,VSL0282,Rastrelliger kanagurta,35.30462,80.699334,2024-05-26,117,561.309,99,23.08,Trawl,MV Sea Pearl,,Off Pondicherry
CATCH0283,VSL0283,Trichiurus lepturus,27.863397,87.24807,2023-10-13,38,147.442,40,16.01,Hook and Line,Sagar Sampada,,Gulf of Kutch (Gujarat)
CATCH0284,VSL0284,Penaeus indicus,11.627305,83.259353,2025-04-08,24,129.941,66,17.26,Longline,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0285,VSL0285,Sphyraena obtusata,32.428813,-190.987654,2023-08-12,58,322.185,47,25.82,Hook and Line,FV Shakti,ANOMALY: invalid coordinates,Gulf of Kutch (Gujarat)
CATCH0286,VSL0286,Megalaspis cordyla,7.90529,81.167769,2019-05-18,93,192.715,3,19.3,Purse Seine,Neelkanth,,Off Mangalore (Karnataka)
CATCH0287,VSL0287,Epinephelus coioides,7.02703,88.157012,2022-07-17,90,479.674,44,26.61,Trawl,FV Shakti,,Off Visakhapatnam (Andhra Pradesh)
CATCH0288,VSL0288,Pristipomoides filamentosus,29.46988,87.497845,2019-02-05,46,146.798,58,28.52,Purse Seine,Neelkanth,,Off Chennai (Tamil Nadu)
CATCH0289,VSL0289,Scomber japonicus,34.694356,82.977919,2020-06-02,64,479.247,19,20.0,Purse Seine,MV Dolphin,,Off Kolkata (West Bengal)
CATCH0290,VSL0290,Carcharhinus sorrah,25.216482,82.484832,2024-04-27,8,36.872,32,18.77,Longline,Sea Voyager,,Off Kolkata (West Bengal)
CATCH0291,VSL0291,Mugil cephalus,9.292292,78.217864,2020-11-28,2,8.634,57,20.01,Gillnet,Sagar Sampada,,Off Kochi (Kerala)
CATCH0292,VSL0292,Trichiurus lepturus,29.411448,74.534388,2023-01-30,108,559.298,70,26.44,Hook and Line,Sea Voyager,,Gulf of Kutch (Gujarat)
CATCH0293,VSL0293,Lates calcarifer,13.965342,89.060519,2018-09-18,16,6.847,25,17.21,Gillnet,Kadal Vazhakku,,Off Mumbai (Maharashtra)
CATCH0294,VSL0294,Scomberomorus commerson,24.734472,93.390786,2024-07-11,7,36.581,6,16.09,Trawl,Neelkanth,,Off Paradip (Odisha)
CATCH0295,VSL0295,Nemipterus japonicus,16.477073,95.046827,2020-02-08,17,126.923,50,22.17,Longline,Oceanic Star,,Off Kolkata (West Bengal)
CATCH0296,VSL0296,Mugil cephalus,32.306,71.924337,2023-04-02,33,65.357,42,29.3,Longline,Kadal Vazhakku,,Andaman Sea
CATCH0297,VSL0297,Pristipomoides filamentosus,12.608753,72.370296,2019-07-13,74,491.377,68,29.25,Trawl,MV Sea Pearl,,Gulf of Kutch (Gujarat)
CATCH0298,VSL0298,Mugil cephalus,16.523755,78.97516,2019-11-27,76,348.891,112,20.48,Trawl,Annapurna,,Off Paradip (Odisha)
CATCH0299,VSL0299,Lates calcarifer,26.548871,76.913756,2023-03-21,20,25.798,76,28.98,Purse Seine,Sagar Sampada,,Off Paradip (Odisha)
CATCH0300,VSL0300,Pristipomoides filamentosus,27.279896,89.992668,2023-02-10,88,254.117,13,22.65,Hook and Line,Neelkanth,,Gulf of Kutch (Gujarat)
CATCH0301,VSL0301,Trichiurus lepturus,28.802645,83.792372,2020-02-01,36,234.862,92,27.81,Hook and Line,MV Dolphin,,Off Mumbai (Maharashtra)
CATCH0302,VSL0302,Mugil cephalus,14.29266,78.661872,2021-01-23,79,147.393,87,26.55,Trawl,FV Lakshmi,,Off Mumbai (Maharashtra)
CATCH0303,VSL0303,Scomberomorus commerson,13.717791,87.175514,2025-06-11,36,150.531,43,29.9,Gillnet,Neelkanth,,Gulf of Kutch (Gujarat)
CATCH0304,VSL0304,Scylla serrata,11.69105,86.518475,2022-08-27,103,386.474,86,22.57,Trawl,MV Dolphin,,Off Kochi (Kerala)
CATCH0305,VSL0305,Penaeus indicus,36.022597,69.073184,2019-08-17,109,776.811,64,26.24,Gillnet,MV Dolphin,,Off Kochi (Kerala)
CATCH0306,VSL0306,Rastrelliger kanagurta,31.687788,83.433063,2025-08-27,112,205.257,96,16.4,Trap,Sagar Sampada,,Off Mumbai (Maharashtra)
CATCH0307,VSL0307,Epinephelus coioides,6.682499,81.363177,2023-07-24,111,46.712,55,29.46,Purse Seine,Oceanic Star,,Off Kochi (Kerala)
CATCH0308,VSL0308,Nemipterus japonicus,27.437151,74.933373,2019-12-15,27,56.791,73,19.38,Purse Seine,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0309,VSL0309,Epinephelus coioides,7.705083,85.908541,2025-08-09,23,82.41,46,27.01,Hook and Line,Kadal Vazhakku,,Off Kochi (Kerala)
CATCH0310,VSL0310,Epinephelus coioides,20.980979,97.273124,2021-10-10,21,39.405,72,24.06,Purse Seine,Annapurna,,Off Kolkata (West Bengal)
CATCH0311,VSL0311,Sphyraena obtusata,12.544429,96.192381,2024-06-06,38,255.565,79,22.52,Gillnet,Neelkanth,,Off Mangalore (Karnataka)
CATCH0312,VSL0312,Carcharhinus sorrah,14.032817,78.867947,2022-10-06,47,95.174,91,26.68,Purse Seine,Kadal Vazhakku,,Off Kochi (Kerala)
CATCH0313,VSL0313,Mugil cephalus,32.123907,96.032835,2019-10-14,40,181.393,1,18.66,Trap,MV Sea Pearl,,Off Mumbai (Maharashtra)
CATCH0314,VSL0314,Scomberomorus commerson,24.188827,73.782111,2021-03-02,13,6.912,27,17.47,Trawl,FV Lakshmi,,Off Chennai (Tamil Nadu)
CATCH0315,VSL0315,Rastrelliger kanagurta,22.86008,94.407314,2019-06-01,49,282.656,49,20.02,Hook and Line,MV Dolphin,,Andaman Sea
CATCH0316,VSL0316,Pristipomoides filamentosus,31.753553,68.921636,2023-05-23,74,595.749,144,21.35,Trap,Oceanic Star,,Off Paradip (Odisha)
CATCH0317,VSL0317,Trichiurus lepturus,6.85864,71.964212,2019-08-15,47,201.793,13,17.39,Longline,Sea Voyager,,Gulf of Kutch (Gujarat)
CATCH0318,VSL0318,Lates calcarifer,20.336336,83.088937,2022-11-13,38,154.258,110,21.3,Purse Seine,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0319,VSL0319,Trichiurus lepturus,35.351915,69.921032,2019-08-12,68,158.749,100,23.33,Longline,Sea Voyager,,Off Visakhapatnam (Andhra Pradesh)
CATCH0320,VSL0320,Nemipterus japonicus,16.563836,84.709459,2019-08-05,103,848.0,144,19.63,Hook and Line,FV Lakshmi,,Off Chennai (Tamil Nadu)
CATCH0321,VSL0321,Rastrelliger kanagurta,24.061378,96.351131,2023-06-13,73,305.008,27,17.01,Gillnet,Sea Voyager,,Off Paradip (Odisha)
CATCH0322,VSL0322,Penaeus indicus,29.056063,90.169192,2022-04-21,114,787.439,42,19.23,Trap,MV Sea Pearl,,Off Chennai (Tamil Nadu)
CATCH0323,VSL0323,Scomberomorus commerson,29.217829,85.024752,2019-08-29,61,265.934,34,19.98,Longline,Neelkanth,,Gulf of Kutch (Gujarat)
CATCH0324,VSL0324,Nemipterus japonicus,19.514587,94.411841,2023-08-18,118,370.4,19,16.24,Purse Seine,MV Dolphin,,Off Visakhapatnam (Andhra Pradesh)
CATCH0325,VSL0325,Epinephelus coioides,19.174397,75.0219,2019-07-24,63,33.295,35,22.93,Trawl,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0326,VSL0326,Megalaspis cordyla,11.103085,90.058243,2020-03-15,40,171.551,80,26.0,Trap,Sagar Sampada,,Off Kolkata (West Bengal)
CATCH0327,VSL0327,Pristipomoides filamentosus,17.381955,86.493408,2021-01-10,101,654.021,1,28.72,Purse Seine,FV Lakshmi,,Andaman Sea
CATCH0328,VSL0328,Scylla serrata,31.866961,97.448528,2025-04-02,87,459.59,75,25.19,Longline,FV Shakti,,Gulf of Kutch (Gujarat)
CATCH0329,VSL0329,Scomberomorus commerson,13.853114,78.771438,2021-12-11,79,336.62,43,27.77,Trap,Neelkanth,,Off Chennai (Tamil Nadu)
CATCH0330,VSL0330,Sardinella longiceps,29.795187,97.210994,2020-04-13,46,314.386,75,21.87,Hook and Line,Oceanic Star,,Off Chennai (Tamil Nadu)
CATCH0331,VSL0331,Penaeus indicus,10.500035,92.443311,2019-05-06,81,62.508,73,28.86,Trap,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0332,VSL0332,Sphyraena obtusata,27.09153,83.250879,2021-09-25,19,4.321,83,29.55,Purse Seine,FV Shakti,,Gulf of Kutch (Gujarat)
CATCH0333,VSL0333,Lates calcarifer,14.816762,88.711541,2019-10-02,34,124.045,101,24.36,Purse Seine,Neelkanth,,Off Kochi (Kerala)
CATCH0334,VSL0334,Sphyraena obtusata,8.621459,78.24678,2022-11-04,33,91.799,6,17.17,Longline,Neelkanth,,Off Chennai (Tamil Nadu)
CATCH0335,VSL0335,Lates calcarifer,34.218989,76.20924,2022-06-18,108,739.225,39,18.14,Purse Seine,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0336,VSL0336,Epinephelus coioides,8.137423,79.439401,2020-04-27,66,214.872,41,18.12,Gillnet,Oceanic Star,,Off Mangalore (Karnataka)
CATCH0337,VSL0337,Trichiurus lepturus,20.325097,72.10788,2022-04-01,95,381.112,86,26.02,Hook and Line,MV Dolphin,,Off Mangalore (Karnataka)
CATCH0338,VSL0338,Rastrelliger kanagurta,30.784308,86.595522,2023-10-16,80,653.968,23,29.6,Longline,FV Lakshmi,,Off Kochi (Kerala)
CATCH0339,VSL0339,Penaeus indicus,34.80446,94.592418,2020-11-22,74,449.498,82,17.15,Purse Seine,Sea Voyager,,Andaman Sea
CATCH0340,VSL0340,Epinephelus coioides,14.86998,69.538534,2020-12-16,71,229.274,87,23.3,Trap,Annapurna,,Off Mumbai (Maharashtra)
CATCH0341,VSL0341,Lates calcarifer,21.868513,92.436289,2018-01-05,60,278.963,88,24.68,Trawl,Annapurna,,Off Chennai (Tamil Nadu)
CATCH0342,VSL0342,Scylla serrata,35.347252,96.588564,2020-02-07,0,0.0,84,23.68,Longline,MV Sea Pearl,ANOMALY: zero quantity recorded,Andaman Sea
CATCH0343,VSL0343,Pristipomoides filamentosus,30.734929,77.41748,2025-07-10,97,475.493,84,20.85,Hook and Line,FV Shakti,,Off Pondicherry
CATCH0344,VSL0344,Epinephelus coioides,22.951928,90.694726,2023-01-23,81,536.606,92,28.33,Gillnet,Annapurna,,Off Kochi (Kerala)
CATCH0345,VSL0345,Pristipomoides filamentosus,13.230132,77.027756,2018-11-08,4,13.666,77,17.96,Trap,Annapurna,,Off Kochi (Kerala)
CATCH0346,VSL0346,Nemipterus japonicus,32.194939,88.863384,2024-09-26,33,118.284,37,22.7,Purse Seine,Annapurna,,Off Kochi (Kerala)
CATCH0347,VSL0347,Lates calcarifer,21.570298,94.746178,2024-10-17,118,642.306,47,25.14,Hook and Line,FV Lakshmi,,Off Kochi (Kerala)
CATCH0348,VSL0348,Lates calcarifer,34.230794,75.258853,2019-02-14,0,0.0,7,28.04,Longline,Sagar Sampada,ANOMALY: zero quantity recorded,Off Pondicherry
CATCH0349,VSL0349,Pristipomoides filamentosus,25.177958,75.755339,2021-06-15,49,50.453,40,17.2,Gillnet,Neelkanth,,Off Visakhapatnam (Andhra Pradesh)
CATCH0350,VSL0350,Carcharhinus sorrah,7.656633,86.527065,2020-09-14,100,433.651,60,20.65,Gillnet,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0351,VSL0351,Scomberomorus commerson,27.01753,88.926073,2025-03-09,58,251.094,36,22.97,Longline,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0352,VSL0352,Sphyraena obtusata,33.229709,78.349166,2025-05-30,117,47.758,107,23.47,Hook and Line,FV Lakshmi,,Gulf of Kutch (Gujarat)
CATCH0353,VSL0353,Scylla serrata,9.149595,70.314038,2022-04-21,23,179.372,104,23.39,Gillnet,MV Dolphin,,Off Paradip (Odisha)
CATCH0354,VSL0354,Scomber japonicus,6.732765,89.604303,2019-10-08,116,853.797,55,24.12,Trap,FV Shakti,,Off Visakhapatnam (Andhra Pradesh)
CATCH0355,VSL0355,Carcharhinus sorrah,23.267006,94.740054,2021-04-29,9,52.401,92,20.78,Purse Seine,Sea Voyager,,Off Paradip (Odisha)
CATCH0356,VSL0356,Rastrelliger kanagurta,11.968397,75.547984,2024-07-29,7,14.363,61,24.32,Trap,MV Sea Pearl,,Off Chennai (Tamil Nadu)
CATCH0357,VSL0357,Penaeus indicus,9.689005,70.950133,2019-06-30,69,229.992,116,26.73,Longline,Sagar Sampada,,Andaman Sea
CATCH0358,VSL0358,Trichiurus lepturus,21.253755,72.855206,2021-03-04,78,559.734,26,20.6,Trawl,MV Sea Pearl,,Off Chennai (Tamil Nadu)
CATCH0359,VSL0359,Penaeus indicus,12.313192,72.946094,2021-06-27,66,518.992,4,25.17,Purse Seine,MV Dolphin,,Off Mangalore (Karnataka)
CATCH0360,VSL0360,Pristipomoides filamentosus,23.683603,86.535516,2020-06-01,74,614.773,68,16.65,Trawl,Oceanic Star,,Off Mumbai (Maharashtra)
CATCH0361,VSL0361,Scylla serrata,10.911629,85.414176,2025-08-25,36,182.381,103,-2.0,Longline,MV Sea Pearl,ANOMALY: extreme water temperature -2.0C,Andaman Sea
CATCH0362,VSL0362,Sphyraena obtusata,11.602976,90.447227,2025-04-04,68,80.908,32,29.68,Longline,MV Sea Pearl,,Off Mumbai (Maharashtra)
CATCH0363,VSL0363,Megalaspis cordyla,13.903777,92.198538,2020-02-12,71,596.718,56,23.27,Gillnet,Oceanic Star,,Off Chennai (Tamil Nadu)
CATCH0364,VSL0364,Trichiurus lepturus,25.020779,83.207801,2025-02-27,63,130.685,100,20.26,Purse Seine,Sea Voyager,,Off Pondicherry
CATCH0365,VSL0365,Mugil cephalus,35.476587,80.239519,2023-02-22,35,155.928,45,21.96,Trap,FV Lakshmi,,Off Kochi (Kerala)
CATCH0366,VSL0366,Rastrelliger kanagurta,11.41046,73.576256,2024-06-19,109,75.878,71,29.1,Purse Seine,MV Dolphin,,Off Mangalore (Karnataka)
CATCH0367,VSL0367,Pristipomoides filamentosus,10.748007,91.963916,2021-09-14,90,721.757,76,29.87,Purse Seine,FV Shakti,,Gulf of Kutch (Gujarat)
CATCH0368,VSL0368,Penaeus indicus,20.370696,94.585313,2023-10-08,85,50.015,64,25.16,Hook and Line,FV Lakshmi,,Off Chennai (Tamil Nadu)
CATCH0369,VSL0369,Trichiurus lepturus,30.421513,90.287116,2022-02-17,29,75.968,46,21.6,Trawl,Oceanic Star,,Andaman Sea
CATCH0370,VSL0370,Trichiurus lepturus,36.468895,91.306976,2018-10-15,78,373.426,71,24.02,Trap,FV Shakti,,Off Paradip (Odisha)
CATCH0371,VSL0371,Scomber japonicus,31.794775,84.289396,2020-03-16,88,134.384,112,21.48,Longline,Sea Voyager,,Off Paradip (Odisha)
CATCH0372,VSL0372,Epinephelus coioides,23.483482,83.404729,2019-10-14,118,949.962,89,27.38,Longline,Annapurna,,Off Kolkata (West Bengal)
CATCH0373,VSL0373,Scylla serrata,13.230276,88.782357,2019-11-15,117,198.982,18,21.6,Purse Seine,Oceanic Star,,Off Paradip (Odisha)
CATCH0374,VSL0374,Pristipomoides filamentosus,35.406304,91.089123,2023-10-14,112,158.207,89,60.0,Longline,MV Dolphin,ANOMALY: extreme water temperature 60.0C,Off Mangalore (Karnataka)
