catch_id,species_name,catch_date,latitude,longitude,catch_weight_kg,vessel_id,country_of_origin,gear_type
2000,Hilsa,2024-08-14,13.536,86.134,963.51,VESSEL-012,India,Hook and Line
2001,King Mackerel,2024-09-26,14.248,76.134,1770.54,VESSEL-044,India,Purse Seine
2002,Pomfret,2024-08-30,17.873,78.628,1771.92,VESSEL-041,India,Gillnet
2003,Oil Sardine,2024-07-15,18.374,87.408,1674.09,VESSEL-022,India,Hook and Line
2004,Tuna,2024-09-07,10.192,73.109,1253.7,VESSEL-042,India,Hook and Line
2005,Oil Sardine,2024-07-07,19.431,71.67,1206.24,VESSEL-024,India,Trawl
2006,Pomfret,2024-08-29,10.05,79.385,1254.56,VESSEL-034,India,Hook and Line
2007,Pomfret,2024-07-22,11.31,78.34,1116.09,VESSEL-006,India,Longline
2008,Pomfret,2024-08-15,13.52,78.74,1468.72,VESSEL-015,India,Longline
2009,Tuna,2024-08-24,17.294,79.082,608.01,VESSEL-014,India,Gillnet
2010,King Mackerel,2024-09-12,11.83,73.978,15000.0,VESSEL-033,India,Longline
2011,Pomfret,2024-08-20,10.987,73.668,314.57,VESSEL-005,India,Longline
2012,Pomfret,2024-09-28,16.187,73.408,1252.67,VESSEL-034,India,Longline
2013,King Mackerel,2024-08-16,10.022,83.158,1594.75,VESSEL-016,India,Trawl
2014,Indian Mackerel,2024-09-03,20.292,70.118,306.5,VESSEL-017,India,Longline
2015,King Mackerel,2024-09-29,20.837,82.053,1182.78,VESSEL-014,India,Gillnet
2016,King Mackerel,2024-09-22,10.535,74.283,1433.92,VESSEL-039,India,Purse Seine
2017,Oil Sardine,2024-09-08,19.598,83.78,1569.9,VESSEL-028,India,Gillnet
2018,Oil Sardine,2024-08-07,10.154,71.812,1032.26,VESSEL-010,India,Purse Seine
2019,Hilsa,2024-07-26,17.398,87.086,421.55,VESSEL-028,India,Longline
2020,Hilsa,2024-08-28,45.0,120.0,1295.86,VESSEL-027,India,Purse Seine
2021,Hilsa,2024-09-13,9.542,85.865,1403.91,VESSEL-010,India,Hook and Line
2022,Pomfret,2024-09-19,11.324,89.257,1621.69,VESSEL-042,India,Gillnet
2023,King Mackerel,2024-08-26,13.175,75.576,143.32,VESSEL-034,India,Longline
2024,Indian Mackerel,2024-07-26,17.61,89.263,1276.42,VESSEL-017,India,Purse Seine
2025,Pomfret,2024-09-28,21.041,87.795,1109.4,VESSEL-017,India,Longline
2026,Pomfret,2024-07-18,16.411,79.194,1683.54,VESSEL-010,India,Longline
2027,Tuna,2024-08-23,12.221,79.454,1756.25,VESSEL-035,India,Longline
2028,Pomfret,2024-08-19,15.659,74.569,258.54,VESSEL-022,India,Hook and Line
2029,Tuna,2024-07-28,12.169,82.044,1312.58,VESSEL-025,India,Gillnet
2030,Tuna,2024-09-18,16.096,76.605,-200.0,VESSEL-024,India,Longline
2031,King Mackerel,2024-07-12,8.979,72.631,1097.36,VESSEL-005,India,Gillnet
2032,Indian Mackerel,2024-08-04,10.925,75.679,624.14,VESSEL-016,India,Purse Seine
2033,Oil Sardine,2024-09-27,16.621,68.461,950.91,VESSEL-045,India,Purse Seine
2034,Pomfret,2024-09-07,13.884,83.282,420.25,VESSEL-038,India,Purse Seine
2035,Pomfret,2024-08-24,21.102,74.295,715.51,VESSEL-038,India,Longline
2036,Pomfret,2024-07-31,14.968,89.542,924.62,VESSEL-003,India,Hook and Line
2037,Oil Sardine,2024-08-19,10.521,72.361,79.12,VESSEL-035,India,Gillnet
2038,King Mackerel,2024-09-23,12.05,88.189,1389.05,VESSEL-029,India,Gillnet
2039,Hilsa,2024-07-27,11.471,76.955,1860.43,VESSEL-045,India,Hook and Line
2040,Pomfret,2035-01-01,11.453,75.024,861.32,VESSEL-027,India,Longline
2041,King Mackerel,2024-09-27,15.844,79.732,754.45,VESSEL-033,India,Longline
2042,Oil Sardine,2024-08-24,14.96,88.497,985.51,VESSEL-034,India,Purse Seine
2043,Pomfret,2024-08-26,16.778,82.261,994.08,VESSEL-042,India,Gillnet
2044,King Mackerel,2024-07-22,10.276,71.261,848.39,VESSEL-034,India,Hook and Line
2045,Tuna,2024-07-03,19.934,75.657,904.46,VESSEL-037,India,Hook and Line
2046,Indian Mackerel,2024-09-20,18.984,82.772,863.91,VESSEL-036,India,Gillnet
2047,Pomfret,2024-09-26,11.443,78.783,165.47,VESSEL-042,India,Trawl
2048,Oil Sardine,2024-09-15,14.067,79.881,845.44,VESSEL-045,India,Longline
2049,Indian Mackerel,2024-07-14,18.612,83.176,1562.31,VESSEL-009,India,Purse Seine
2050,,2024-08-10,20.036,69.168,478.63,VESSEL-039,India,Purse Seine
2051,Tuna,2024-08-01,18.582,80.289,1493.27,VESSEL-009,India,Hook and Line
2052,Oil Sardine,2024-09-03,8.48,84.963,1770.18,VESSEL-039,India,Gillnet
2053,Hilsa,2024-09-26,13.673,70.85,1198.48,VESSEL-035,India,Purse Seine
2054,Indian Mackerel,2024-08-26,16.686,81.412,1432.69,VESSEL-026,India,Purse Seine
2055,Tuna,2024-09-06,11.774,72.288,454.33,VESSEL-005,India,Purse Seine
2056,Oil Sardine,2024-08-25,8.789,79.447,560.98,VESSEL-027,India,Purse Seine
2057,Tuna,2024-07-28,15.142,81.1,1981.06,VESSEL-012,India,Trawl
2058,Hilsa,2024-08-18,19.498,89.473,1997.36,VESSEL-016,India,Gillnet
2059,Pomfret,2024-07-02,19.291,78.747,255.29,VESSEL-002,India,Gillnet
2060,King Mackerel,2024-07-28,11.035,76.852,1638.86,VESSEL-048,India,Hook and Line
2061,Oil Sardine,2024-09-08,21.868,74.204,1804.32,VESSEL-019,India,Longline
2062,King Mackerel,2024-07-02,9.885,76.01,735.72,VESSEL-005,India,Hook and Line
2063,Hilsa,2024-07-21,16.495,70.982,838.2,VESSEL-010,India,Trawl
2064,Tuna,2024-07-26,15.88,81.137,140.87,VESSEL-037,India,Longline
2065,Indian Mackerel,2024-08-20,12.44,70.25,1835.03,VESSEL-049,India,Longline
2066,Tuna,2024-07-31,11.157,72.296,843.71,VESSEL-002,India,Hook and Line
2067,Pomfret,2024-08-09,14.167,84.342,1866.01,VESSEL-003,India,Trawl
2068,Oil Sardine,2024-09-09,13.652,76.722,1761.58,VESSEL-050,India,Trawl
2069,Tuna,2024-07-21,13.744,79.228,718.67,VESSEL-013,India,Purse Seine
2070,Oil Sardine,2024-08-01,14.227,78.197,877.11,VESSEL-044,India,Hook and Line
2071,Oil Sardine,2024-07-09,9.967,86.621,82.26,VESSEL-041,India,Trawl
2072,King Mackerel,2024-07-10,18.817,80.67,526.59,VESSEL-015,India,Longline
2073,Oil Sardine,2024-08-19,14.287,82.966,1023.22,VESSEL-036,India,Gillnet
2074,King Mackerel,2024-07-17,21.888,77.698,753.33,VESSEL-043,India,Longline
2075,Pomfret,2024-07-17,14.054,80.379,1944.14,VESSEL-039,India,Hook and Line
2076,Tuna,2024-09-27,18.514,76.61,1026.76,VESSEL-022,India,Gillnet
2077,Pomfret,2024-09-23,17.56,80.465,148.24,VESSEL-021,India,Purse Seine
2078,Indian Mackerel,2024-08-18,12.53,70.228,1590.94,VESSEL-027,India,Purse Seine
2079,Oil Sardine,2024-08-26,17.616,75.958,1605.99,VESSEL-017,India,Gillnet
2080,Pomfret,2024-09-19,14.848,87.864,457.42,VESSEL-035,India,Trawl
2081,King Mackerel,2024-08-14,13.86,79.45,1276.82,VESSEL-003,India,Gillnet
2082,King Mackerel,2024-07-12,8.955,80.887,1371.71,VESSEL-033,India,Trawl
2083,Hilsa,2024-07-19,14.725,76.382,1738.86,VESSEL-049,India,Purse Seine
2084,Oil Sardine,2024-09-17,14.469,75.203,427.62,VESSEL-015,India,Purse Seine
2085,Tuna,2024-09-07,19.068,82.579,477.38,VESSEL-011,India,Trawl
2086,Tuna,2024-09-10,14.028,87.834,901.31,VESSEL-004,India,Longline
2087,Indian Mackerel,2024-09-24,14.372,70.808,1713.66,VESSEL-049,India,Trawl
2088,Tuna,2024-07-23,15.516,72.185,1823.91,VESSEL-046,India,Hook and Line
2089,Indian Mackerel,2024-07-07,12.883,85.53,1196.07,VESSEL-049,India,Hook and Line
2090,Tuna,2024-08-25,15.958,68.203,1731.16,VESSEL-027,India,Gillnet
2091,Tuna,2024-09-28,8.741,84.102,1595.74,VESSEL-041,India,Longline
2092,Hilsa,2024-07-10,15.277,80.302,427.91,VESSEL-012,India,Gillnet
2093,Indian Mackerel,2024-09-06,11.825,86.101,1667.01,VESSEL-024,India,Hook and Line
2094,Pomfret,2024-09-11,15.338,81.083,659.06,VESSEL-008,India,Trawl
2095,Tuna,2024-07-29,20.986,69.479,408.17,VESSEL-031,India,Longline
2096,Pomfret,2024-09-02,18.459,86.21,1236.3,VESSEL-030,India,Purse Seine
2097,Oil Sardine,2024-07-21,18.899,87.255,1506.59,VESSEL-009,India,Gillnet
2098,Hilsa,2024-09-18,12.119,71.685,83.46,VESSEL-047,India,Trawl
2099,Pomfret,2024-07-11,12.484,87.012,81.63,VESSEL-024,India,Longline
2100,Tuna,2024-08-24,19.306,71.475,473.84,VESSEL-039,India,Trawl
2101,Hilsa,2024-09-14,18.737,82.974,926.66,VESSEL-018,India,Hook and Line
2102,King Mackerel,2024-07-11,10.205,85.389,902.14,VESSEL-039,India,Hook and Line
2103,Hilsa,2024-08-12,14.206,85.939,1882.31,VESSEL-002,India,Trawl
2104,King Mackerel,2024-07-09,17.768,84.201,326.27,VESSEL-007,India,Longline
2105,Indian Mackerel,2024-09-25,14.751,83.135,974.11,VESSEL-035,India,Trawl
2106,Tuna,2024-07-21,19.152,77.394,1715.11,VESSEL-037,India,Hook and Line
2107,Oil Sardine,2024-09-10,10.219,78.775,243.51,VESSEL-011,India,Hook and Line
2108,Indian Mackerel,2024-07-06,16.972,83.33,877.25,VESSEL-028,India,Trawl
2109,King Mackerel,2024-07-07,15.058,78.883,1281.41,VESSEL-001,India,Gillnet
2110,Oil Sardine,2024-08-13,12.752,74.981,1342.06,VESSEL-047,India,Hook and Line
2111,Oil Sardine,2024-09-19,12.106,85.752,152.9,VESSEL-005,India,Gillnet
2112,Oil Sardine,2024-07-04,18.711,80.714,144.18,VESSEL-029,India,Hook and Line
2113,Hilsa,2024-07-08,14.992,84.659,1318.08,VESSEL-022,India,Hook and Line
2114,Indian Mackerel,2024-09-21,19.583,83.166,1033.83,VESSEL-032,India,Purse Seine
2115,Indian Mackerel,2024-08-04,9.902,77.632,1045.66,VESSEL-004,India,Purse Seine
2116,Pomfret,2024-08-24,9.522,71.924,949.41,VESSEL-033,India,Longline
2117,Tuna,2024-07-01,15.249,68.925,1609.37,VESSEL-035,India,Hook and Line
2118,Pomfret,2024-07-16,15.551,83.245,575.41,VESSEL-043,India,Gillnet
2119,Pomfret,2024-07-27,17.515,75.699,1831.85,VESSEL-043,India,Gillnet
2120,Indian Mackerel,2024-08-09,9.759,72.642,273.42,VESSEL-033,India,Longline
2121,King Mackerel,2024-07-12,20.88,68.334,74.78,VESSEL-046,India,Trawl
2122,Pomfret,2024-08-03,13.429,70.59,174.62,VESSEL-044,India,Purse Seine
2123,Oil Sardine,2024-09-21,19.68,86.09,174.52,VESSEL-015,India,Hook and Line
2124,Hilsa,2024-09-07,19.219,75.49,690.24,VESSEL-029,India,Trawl
2125,Pomfret,2024-07-01,16.027,85.881,871.28,VESSEL-037,India,Gillnet
2126,Hilsa,2024-07-25,11.052,73.038,1716.04,VESSEL-011,India,Purse Seine
2127,Oil Sardine,2024-08-16,11.641,85.103,1080.13,VESSEL-035,India,Hook and Line
2128,King Mackerel,2024-08-26,9.586,84.975,639.19,VESSEL-001,India,Trawl
2129,King Mackerel,2024-09-01,12.467,74.613,1957.54,VESSEL-016,India,Hook and Line
2130,King Mackerel,2024-07-08,16.327,81.947,431.67,VESSEL-012,India,Hook and Line
2131,King Mackerel,2024-09-05,21.258,75.89,1019.69,VESSEL-004,India,Purse Seine
2132,Tuna,2024-08-04,16.785,78.431,242.76,VESSEL-047,India,Gillnet
2133,Tuna,2024-09-10,18.1,79.708,331.43,VESSEL-041,India,Trawl
2134,Hilsa,2024-09-06,20.413,77.656,1031.5,VESSEL-046,India,Purse Seine
2135,Hilsa,2024-07-07,15.645,88.38,829.91,VESSEL-010,India,Purse Seine
2136,Pomfret,2024-08-24,13.658,83.885,1793.63,VESSEL-012,India,Gillnet
2137,Oil Sardine,2024-08-19,13.736,85.683,1525.45,VESSEL-033,India,Trawl
2138,Tuna,2024-07-11,13.51,77.538,704.45,VESSEL-029,India,Purse Seine
2139,Tuna,2024-08-09,16.345,80.364,624.38,VESSEL-044,India,Purse Seine
2140,Hilsa,2024-08-31,11.61,80.097,427.69,VESSEL-018,India,Longline
2141,Pomfret,2024-08-07,10.21,77.3,1238.66,VESSEL-003,India,Gillnet
2142,Pomfret,2024-08-04,21.019,81.553,1899.29,VESSEL-003,India,Gillnet
2143,King Mackerel,2024-08-31,15.974,73.359,285.13,VESSEL-049,India,Hook and Line
2144,Indian Mackerel,2024-09-07,19.274,78.62,1289.58,VESSEL-039,India,Hook and Line
2145,Tuna,2024-08-29,18.466,78.402,1930.71,VESSEL-026,India,Trawl
2146,Pomfret,2024-07-29,14.751,72.773,1277.47,VESSEL-036,India,Purse Seine
2147,Hilsa,2024-09-24,12.699,83.191,788.13,VESSEL-050,India,Longline
2148,King Mackerel,2024-07-26,14.104,86.38,1614.26,VESSEL-006,India,Gillnet
2149,Oil Sardine,2024-09-23,16.363,84.277,406.3,VESSEL-002,India,Longline
2150,Pomfret,2024-07-28,10.881,75.076,1532.8,VESSEL-036,India,Longline
2151,Tuna,2024-08-16,16.813,72.122,1310.85,VESSEL-043,India,Longline
2152,Indian Mackerel,2024-09-23,21.945,83.865,1434.65,VESSEL-006,India,Hook and Line
2153,Hilsa,2024-07-21,8.527,72.453,968.04,VESSEL-008,India,Trawl
2154,Indian Mackerel,2024-08-14,15.828,73.056,171.96,VESSEL-029,India,Trawl
2155,Indian Mackerel,2024-07-31,12.229,82.074,415.7,VESSEL-007,India,Trawl
2156,Hilsa,2024-07-11,9.408,74.748,1531.92,VESSEL-045,India,Longline
2157,King Mackerel,2024-09-22,15.485,79.125,1945.14,VESSEL-046,India,Trawl
2158,King Mackerel,2024-07-23,8.68,69.982,1509.33,VESSEL-039,India,Gillnet
2159,Indian Mackerel,2024-08-09,13.887,83.006,1191.68,VESSEL-001,India,Purse Seine
2160,Pomfret,2024-08-22,14.824,74.784,1401.42,VESSEL-038,India,Gillnet
2161,Oil Sardine,2024-08-04,21.736,87.096,1623.92,VESSEL-029,India,Gillnet
2162,Oil Sardine,2024-09-15,15.177,68.794,640.46,VESSEL-038,India,Gillnet
2163,Pomfret,2024-09-24,8.912,74.802,1097.86,VESSEL-013,India,Hook and Line
2164,Oil Sardine,2024-07-24,17.548,79.62,1544.3,VESSEL-002,India,Purse Seine
2165,Indian Mackerel,2024-07-24,13.612,70.854,135.91,VESSEL-023,India,Gillnet
2166,Indian Mackerel,2024-09-20,8.968,83.242,1202.58,VESSEL-022,India,Trawl
2167,Tuna,2024-08-06,14.782,78.854,1934.36,VESSEL-033,India,Longline
2168,King Mackerel,2024-07-15,12.22,84.798,1412.3,VESSEL-032,India,Purse Seine
2169,Oil Sardine,2024-08-28,18.665,84.769,696.31,VESSEL-032,India,Trawl
2170,King Mackerel,2024-09-23,17.714,72.122,328.77,VESSEL-033,India,Gillnet
2171,Hilsa,2024-07-11,21.157,87.819,706.85,VESSEL-045,India,Longline
2172,Pomfret,2024-07-04,17.571,83.703,552.36,VESSEL-031,India,Longline
2173,Tuna,2024-08-28,8.644,83.394,583.98,VESSEL-008,India,Gillnet
2174,Oil Sardine,2024-08-12,11.699,86.286,660.95,VESSEL-019,India,Hook and Line
2175,King Mackerel,2024-07-02,14.612,78.246,988.11,VESSEL-030,India,Gillnet
2176,Pomfret,2024-07-04,10.936,85.828,1884.28,VESSEL-045,India,Purse Seine
2177,Oil Sardine,2024-07-16,19.748,72.699,476.76,VESSEL-037,India,Hook and Line
2178,King Mackerel,2024-07-20,9.686,74.175,679.4,VESSEL-005,India,Gillnet
2179,Hilsa,2024-09-13,20.556,68.493,1328.03,VESSEL-004,India,Gillnet
2180,Oil Sardine,2024-09-09,13.64,72.933,1593.4,VESSEL-033,India,Purse Seine
2181,Pomfret,2024-09-18,10.743,72.126,1251.91,VESSEL-039,India,Purse Seine
2182,King Mackerel,2024-07-23,21.348,78.734,128.96,VESSEL-044,India,Purse Seine
2183,Pomfret,2024-08-10,12.886,81.191,1315.7,VESSEL-014,India,Hook and Line
2184,Oil Sardine,2024-09-22,16.227,87.882,52.34,VESSEL-022,India,Gillnet
2185,Hilsa,2024-09-12,21.343,82.873,446.48,VESSEL-030,India,Longline
2186,Hilsa,2024-08-21,18.061,83.594,535.74,VESSEL-006,India,Gillnet
2187,Oil Sardine,2024-09-11,15.171,71.728,1201.78,VESSEL-014,India,Longline
2188,Hilsa,2024-07-03,8.642,73.567,1170.43,VESSEL-032,India,Trawl
2189,Hilsa,2024-07-24,18.32,82.997,1991.76,VESSEL-044,India,Purse Seine
2190,King Mackerel,2024-08-12,17.904,78.516,957.75,VESSEL-035,India,Gillnet
2191,King Mackerel,2024-07-30,21.483,74.741,951.29,VESSEL-035,India,Purse Seine
2192,Pomfret,2024-07-22,16.018,76.061,947.52,VESSEL-017,India,Trawl
2193,Hilsa,2024-08-24,21.001,77.827,1064.64,VESSEL-025,India,Hook and Line
2194,Pomfret,2024-09-24,18.324,69.508,1812.14,VESSEL-035,India,Gillnet
2195,Tuna,2024-08-21,20.098,85.447,577.1,VESSEL-038,India,Trawl
2196,Indian Mackerel,2024-09-03,11.901,69.173,1280.24,VESSEL-011,India,Longline
2197,King Mackerel,2024-07-03,11.844,75.371,1866.1,VESSEL-036,India,Purse Seine
2198,Pomfret,2024-08-21,9.048,68.394,364.63,VESSEL-032,India,Gillnet
2199,Oil Sardine,2024-07-27,11.287,77.919,759.37,VESSEL-033,India,Gillnet
2200,Oil Sardine,2024-08-07,8.683,74.206,1072.43,VESSEL-017,India,Hook and Line
2201,Oil Sardine,2024-08-03,11.164,82.283,1623.4,VESSEL-049,India,Gillnet
2202,King Mackerel,2024-08-18,17.78,69.917,692.35,VESSEL-013,India,Trawl
2203,King Mackerel,2024-07-09,11.459,77.81,176.6,VESSEL-050,India,Gillnet
2204,Indian Mackerel,2024-09-04,12.08,83.463,1139.18,VESSEL-046,India,Purse Seine
2205,Indian Mackerel,2024-08-03,15.946,86.599,339.65,VESSEL-004,India,Gillnet
2206,Pomfret,2024-07-07,9.137,71.537,262.25,VESSEL-010,India,Gillnet
2207,Oil Sardine,2024-08-23,12.219,68.255,196.29,VESSEL-020,India,Hook and Line
2208,Indian Mackerel,2024-09-05,10.012,84.592,1566.29,VESSEL-034,India,Purse Seine
2209,Hilsa,2024-08-23,19.552,84.026,1076.21,VESSEL-026,India,Hook and Line
2210,Pomfret,2024-08-19,19.668,71.746,1248.84,VESSEL-036,India,Hook and Line
2211,Oil Sardine,2024-09-09,17.004,85.917,1292.76,VESSEL-016,India,Longline
2212,Tuna,2024-09-27,14.643,71.581,1004.45,VESSEL-017,India,Gillnet
2213,Oil Sardine,2024-08-27,13.782,77.941,1660.01,VESSEL-005,India,Trawl
2214,Pomfret,2024-09-02,18.022,77.814,647.75,VESSEL-047,India,Trawl
2215,King Mackerel,2024-08-23,21.754,82.985,1783.85,VESSEL-006,India,Purse Seine
2216,King Mackerel,2024-09-04,18.814,86.807,1370.85,VESSEL-043,India,Hook and Line
2217,Tuna,2024-09-27,15.455,69.847,182.16,VESSEL-022,India,Hook and Line
2218,King Mackerel,2024-08-31,20.941,73.027,1288.95,VESSEL-044,India,Purse Seine
2219,Hilsa,2024-08-11,10.912,75.785,278.96,VESSEL-012,India,Longline
2220,Pomfret,2024-08-25,20.54,85.452,1578.61,VESSEL-023,India,Purse Seine
2221,King Mackerel,2024-07-07,19.337,80.627,1495.29,VESSEL-035,India,Gillnet
2222,Hilsa,2024-07-15,10.551,83.008,1367.05,VESSEL-018,India,Hook and Line
2223,Indian Mackerel,2024-08-20,16.18,75.167,1868.95,VESSEL-050,India,Trawl
2224,Hilsa,2024-09-05,11.441,87.14,1795.5,VESSEL-045,India,Purse Seine
2225,King Mackerel,2024-08-18,20.011,71.478,1418.49,VESSEL-011,India,Trawl
2226,Tuna,2024-07-01,15.628,83.198,1336.83,VESSEL-024,India,Longline
2227,Hilsa,2024-07-26,17.179,81.878,1075.67,VESSEL-022,India,Purse Seine
2228,Pomfret,2024-07-14,9.281,79.023,1597.41,VESSEL-040,India,Longline
2229,Indian Mackerel,2024-09-08,18.021,77.68,1911.44,VESSEL-031,India,Hook and Line
2230,Hilsa,2024-09-19,18.249,82.97,1331.3,VESSEL-004,India,Longline
2231,Hilsa,2024-07-03,18.956,82.769,1251.27,VESSEL-042,India,Longline
2232,Tuna,2024-08-27,8.692,86.216,695.43,VESSEL-026,India,Hook and Line
2233,Tuna,2024-07-17,16.394,83.513,562.9,VESSEL-031,India,Gillnet
2234,Pomfret,2024-08-22,18.964,72.805,1936.32,VESSEL-004,India,Purse Seine
2235,Hilsa,2024-08-25,14.204,77.599,1092.01,VESSEL-012,India,Purse Seine
2236,King Mackerel,2024-09-14,8.703,75.076,864.55,VESSEL-009,India,Hook and Line
2237,Tuna,2024-09-19,8.383,88.861,1980.03,VESSEL-004,India,Hook and Line
2238,King Mackerel,2024-09-23,17.958,88.859,1231.16,VESSEL-043,India,Gillnet
2239,Tuna,2024-09-25,19.071,75.561,1487.16,VESSEL-016,India,Longline
2240,King Mackerel,2024-08-14,17.618,70.859,309.3,VESSEL-012,India,Hook and Line
2241,Tuna,2024-08-02,11.558,84.473,556.17,VESSEL-010,India,Gillnet
2242,Indian Mackerel,2024-08-04,21.226,86.276,497.82,VESSEL-043,India,Purse Seine
2243,Pomfret,2024-07-06,18.885,82.308,1871.6,VESSEL-001,India,Purse Seine
2244,Indian Mackerel,2024-08-16,14.749,77.435,1086.5,VESSEL-003,India,Hook and Line
2245,Tuna,2024-08-26,10.633,83.273,1857.76,VESSEL-005,India,Purse Seine
2246,Hilsa,2024-09-11,21.206,74.951,1874.49,VESSEL-025,India,Longline
2247,King Mackerel,2024-09-24,9.106,72.509,1944.11,VESSEL-046,India,Trawl
2248,Tuna,2024-08-14,16.864,69.247,238.44,VESSEL-032,India,Purse Seine
